id,homeExpectedGoal,awayExpectedGoal,homeExpectedAssist,awayExpectedAssist,homeBallPosession,homeShotOnTarget,awayShotOnTarget,homeShotOffTarget,awayShotOffTarget,homeBlockedShot,awayBlockedShot,homeCorner,awayCorner,homeOffside,awayOffside,homeFoul,awayFoul,homeYellowCard,awayYellowCard,homeRedCard,awayRedCard,homeFreekick,awayFreekick,homeThrowIn,awayThrowIn,homeGoalkick,awayGoalkick,homeBigChance,awayBigChance,homeBigChanceMissed,awayBigChanceMissed,homeShotInsideBox,awayShotInsideBox,homeGoalSave,awayGoalSave,homeGoalPrevented,awayGoalPrevented,homePass,awayPass,homeAccuratePass,awayAccuratePass,homeLongPass,awayLongPass,homeAccurateLongPass,awayAccurateLongPass,homeCross,awayCross,homeAccurateCross,awayAccurateCross,homeDribble,awwayDribble,homeSuccessfulDribble,awaySuccessfulDribble,homePossesionLost,awayPossesionLost,homeDuelWon,awayDuelWon,homeAerialWon,awayAerialWon,homeTackle,awayTackle,homeInterception,awayInterception,homeClearance,awayClearance
10385592.0,0.39,0.23,0.0,0.0,52.0,2.0,1.0,2.0,1.0,3.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,9.0,15.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,209.0,195.0,167.0,144.0,24.0,29.0,15.0,9.0,12.0,4.0,0.0,0.0,11.0,5.0,4.0,1.0,82.0,75.0,33.0,28.0,10.0,7.0,13.0,11.0,2.0,7.0,8.0,14.0
10385607.0,1.23,0.74,0.0,0.0,66.0,3.0,5.0,7.0,0.0,4.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,6.0,7.0,12.0,6.0,1.0,9.0,1.0,1.0,0.0,0.0,11.0,4.0,3.0,1.0,0.0,0.0,278.0,147.0,232.0,104.0,23.0,32.0,11.0,6.0,14.0,3.0,5.0,2.0,10.0,9.0,6.0,5.0,72.0,62.0,28.0,25.0,6.0,5.0,10.0,8.0,3.0,9.0,3.0,13.0
10385596.0,0.34,1.15,0.0,0.0,69.0,3.0,6.0,1.0,2.0,1.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,14.0,6.0,2.0,5.0,0.0,2.0,0.0,0.0,3.0,5.0,3.0,3.0,0.0,0.0,370.0,166.0,327.0,132.0,20.0,26.0,9.0,10.0,14.0,9.0,5.0,3.0,10.0,6.0,2.0,3.0,68.0,56.0,18.0,22.0,6.0,6.0,7.0,11.0,4.0,7.0,4.0,12.0
10385601.0,0.29,0.29,0.0,0.0,46.0,2.0,1.0,1.0,5.0,2.0,0.0,4.0,3.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,3.0,9.0,6.0,4.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,176.0,207.0,130.0,163.0,30.0,30.0,11.0,10.0,10.0,5.0,1.0,0.0,8.0,6.0,6.0,4.0,69.0,70.0,28.0,14.0,8.0,3.0,9.0,4.0,4.0,3.0,4.0,8.0
10385594.0,0.18,0.27,0.0,0.0,57.0,1.0,5.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,6.0,17.0,13.0,2.0,4.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,1.0,0.0,0.0,224.0,170.0,163.0,109.0,45.0,31.0,17.0,12.0,9.0,8.0,4.0,1.0,5.0,10.0,2.0,5.0,90.0,89.0,31.0,44.0,15.0,23.0,7.0,10.0,2.0,6.0,11.0,7.0
10385592.0,0.39,0.23,0.0,0.0,52.0,2.0,1.0,2.0,1.0,3.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,9.0,15.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,209.0,195.0,167.0,144.0,24.0,29.0,15.0,9.0,12.0,4.0,0.0,0.0,11.0,5.0,4.0,1.0,82.0,75.0,33.0,28.0,10.0,7.0,13.0,11.0,2.0,7.0,8.0,14.0
10385593.0,1.62,0.5,0.0,0.0,41.0,4.0,1.0,1.0,3.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,9.0,8.0,12.0,8.0,1.0,3.0,0.0,2.0,0.0,4.0,3.0,0.0,2.0,0.0,0.0,170.0,235.0,121.0,186.0,27.0,28.0,9.0,12.0,4.0,10.0,0.0,0.0,7.0,15.0,3.0,9.0,73.0,84.0,37.0,36.0,10.0,10.0,14.0,8.0,5.0,3.0,12.0,7.0
10385597.0,1.1,0.03,0.0,0.0,86.0,2.0,1.0,4.0,0.0,4.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,17.0,4.0,3.0,7.0,1.0,0.0,1.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,390.0,63.0,346.0,32.0,28.0,23.0,17.0,7.0,18.0,5.0,6.0,1.0,8.0,9.0,4.0,2.0,72.0,57.0,24.0,13.0,7.0,2.0,9.0,6.0,2.0,8.0,4.0,14.0
10385610.0,2.37,0.35,0.0,0.0,58.0,6.0,1.0,4.0,3.0,4.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,1.0,7.0,10.0,3.0,2.0,4.0,0.0,1.0,0.0,10.0,3.0,1.0,1.0,0.0,0.0,272.0,205.0,238.0,166.0,28.0,29.0,21.0,11.0,12.0,3.0,4.0,1.0,13.0,7.0,8.0,5.0,58.0,57.0,33.0,17.0,8.0,3.0,8.0,8.0,3.0,3.0,1.0,8.0
10385607.0,1.23,0.74,0.0,0.0,66.0,3.0,5.0,7.0,0.0,4.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,6.0,7.0,12.0,6.0,1.0,9.0,1.0,1.0,0.0,0.0,11.0,4.0,3.0,1.0,0.0,0.0,278.0,147.0,232.0,104.0,23.0,32.0,11.0,6.0,14.0,3.0,5.0,2.0,10.0,9.0,6.0,5.0,72.0,62.0,28.0,25.0,6.0,5.0,10.0,8.0,3.0,9.0,3.0,13.0
10385596.0,0.34,1.15,0.0,0.0,69.0,3.0,6.0,1.0,2.0,1.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,14.0,6.0,2.0,5.0,0.0,2.0,0.0,0.0,3.0,5.0,3.0,3.0,0.0,0.0,370.0,166.0,327.0,132.0,20.0,26.0,9.0,10.0,14.0,9.0,5.0,3.0,10.0,6.0,2.0,3.0,68.0,56.0,18.0,22.0,6.0,6.0,7.0,11.0,4.0,7.0,4.0,12.0
10385601.0,0.29,0.29,0.0,0.0,46.0,2.0,1.0,1.0,5.0,2.0,0.0,4.0,3.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,3.0,9.0,6.0,4.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,176.0,207.0,130.0,163.0,30.0,30.0,11.0,10.0,10.0,5.0,1.0,0.0,8.0,6.0,6.0,4.0,69.0,70.0,28.0,14.0,8.0,3.0,9.0,4.0,4.0,3.0,4.0,8.0
10385594.0,0.18,0.27,0.0,0.0,57.0,1.0,5.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,6.0,17.0,13.0,2.0,4.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,1.0,0.0,0.0,224.0,170.0,163.0,109.0,45.0,31.0,17.0,12.0,9.0,8.0,4.0,1.0,5.0,10.0,2.0,5.0,90.0,89.0,31.0,44.0,15.0,23.0,7.0,10.0,2.0,6.0,11.0,7.0
10385593.0,1.62,0.5,0.0,0.0,41.0,4.0,1.0,1.0,3.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,9.0,8.0,12.0,8.0,1.0,3.0,0.0,2.0,0.0,4.0,3.0,0.0,2.0,0.0,0.0,170.0,235.0,121.0,186.0,27.0,28.0,9.0,12.0,4.0,10.0,0.0,0.0,7.0,15.0,3.0,9.0,73.0,84.0,37.0,36.0,10.0,10.0,14.0,8.0,5.0,3.0,12.0,7.0
10385597.0,1.1,0.03,0.0,0.0,86.0,2.0,1.0,4.0,0.0,4.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,17.0,4.0,3.0,7.0,1.0,0.0,1.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,390.0,63.0,346.0,32.0,28.0,23.0,17.0,7.0,18.0,5.0,6.0,1.0,8.0,9.0,4.0,2.0,72.0,57.0,24.0,13.0,7.0,2.0,9.0,6.0,2.0,8.0,4.0,14.0
10385610.0,2.37,0.35,0.0,0.0,58.0,6.0,1.0,4.0,3.0,4.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,1.0,7.0,10.0,3.0,2.0,4.0,0.0,1.0,0.0,10.0,3.0,1.0,1.0,0.0,0.0,272.0,205.0,238.0,166.0,28.0,29.0,21.0,11.0,12.0,3.0,4.0,1.0,13.0,7.0,8.0,5.0,58.0,57.0,33.0,17.0,8.0,3.0,8.0,8.0,3.0,3.0,1.0,8.0
10385596.0,0.34,1.15,0.0,0.0,69.0,3.0,6.0,1.0,2.0,1.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,14.0,6.0,2.0,5.0,0.0,2.0,0.0,0.0,3.0,5.0,3.0,3.0,0.0,0.0,370.0,166.0,327.0,132.0,20.0,26.0,9.0,10.0,14.0,9.0,5.0,3.0,10.0,6.0,2.0,3.0,68.0,56.0,18.0,22.0,6.0,6.0,7.0,11.0,4.0,7.0,4.0,12.0
10385610.0,2.37,0.35,0.0,0.0,58.0,6.0,1.0,4.0,3.0,4.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,1.0,7.0,10.0,3.0,2.0,4.0,0.0,1.0,0.0,10.0,3.0,1.0,1.0,0.0,0.0,272.0,205.0,238.0,166.0,28.0,29.0,21.0,11.0,12.0,3.0,4.0,1.0,13.0,7.0,8.0,5.0,58.0,57.0,33.0,17.0,8.0,3.0,8.0,8.0,3.0,3.0,1.0,8.0
10385613.0,0.37,0.33,0.0,0.0,51.0,1.0,2.0,3.0,1.0,1.0,1.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,5.0,7.0,11.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,0.0,0.0,215.0,206.0,179.0,170.0,33.0,20.0,23.0,5.0,9.0,11.0,4.0,3.0,6.0,9.0,3.0,6.0,53.0,60.0,28.0,21.0,9.0,5.0,9.0,5.0,4.0,4.0,11.0,10.0
10385630.0,0.51,0.1,0.0,0.0,67.0,3.0,0.0,1.0,1.0,5.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,3.0,6.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,287.0,143.0,258.0,115.0,19.0,19.0,13.0,8.0,14.0,4.0,6.0,1.0,7.0,6.0,3.0,5.0,49.0,39.0,16.0,20.0,4.0,3.0,1.0,9.0,1.0,3.0,2.0,9.0
10385621.0,0.58,0.67,0.0,0.0,44.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,7.0,12.0,13.0,3.0,2.0,1.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,167.0,213.0,119.0,156.0,29.0,25.0,10.0,7.0,9.0,10.0,2.0,1.0,8.0,8.0,2.0,6.0,74.0,85.0,23.0,31.0,5.0,6.0,9.0,12.0,6.0,4.0,14.0,6.0
10385636.0,1.37,0.12,0.0,0.0,60.0,6.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,5.0,9.0,7.0,6.0,3.0,2.0,0.0,1.0,0.0,7.0,1.0,0.0,4.0,0.0,0.0,280.0,184.0,244.0,148.0,22.0,20.0,11.0,6.0,2.0,3.0,0.0,0.0,8.0,3.0,6.0,2.0,53.0,51.0,25.0,17.0,8.0,4.0,4.0,6.0,4.0,1.0,3.0,10.0
10385633.0,0.34,0.72,0.0,0.0,68.0,2.0,0.0,3.0,2.0,2.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,12.0,16.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,331.0,159.0,287.0,108.0,24.0,37.0,14.0,14.0,11.0,4.0,2.0,2.0,8.0,1.0,7.0,0.0,63.0,74.0,26.0,12.0,9.0,7.0,6.0,3.0,6.0,4.0,12.0,6.0
10385602.0,1.35,1.32,0.0,0.0,25.0,2.0,5.0,3.0,1.0,2.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,9.0,5.0,2.0,5.0,2.0,2.0,2.0,1.0,5.0,3.0,4.0,2.0,0.0,0.0,130.0,395.0,97.0,350.0,18.0,15.0,8.0,7.0,4.0,7.0,1.0,0.0,7.0,12.0,5.0,11.0,49.0,62.0,18.0,22.0,3.0,4.0,6.0,5.0,6.0,4.0,13.0,11.0
10385613.0,0.37,0.33,0.0,0.0,51.0,1.0,2.0,3.0,1.0,1.0,1.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,5.0,7.0,11.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,0.0,0.0,215.0,206.0,179.0,170.0,33.0,20.0,23.0,5.0,9.0,11.0,4.0,3.0,6.0,9.0,3.0,6.0,53.0,60.0,28.0,21.0,9.0,5.0,9.0,5.0,4.0,4.0,11.0,10.0
10385630.0,0.51,0.1,0.0,0.0,67.0,3.0,0.0,1.0,1.0,5.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,3.0,6.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,287.0,143.0,258.0,115.0,19.0,19.0,13.0,8.0,14.0,4.0,6.0,1.0,7.0,6.0,3.0,5.0,49.0,39.0,16.0,20.0,4.0,3.0,1.0,9.0,1.0,3.0,2.0,9.0
10385621.0,0.58,0.67,0.0,0.0,44.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,7.0,12.0,13.0,3.0,2.0,1.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,167.0,213.0,119.0,156.0,29.0,25.0,10.0,7.0,9.0,10.0,2.0,1.0,8.0,8.0,2.0,6.0,74.0,85.0,23.0,31.0,5.0,6.0,9.0,12.0,6.0,4.0,14.0,6.0
10385616.0,0.57,1.12,0.0,0.0,25.0,1.0,2.0,2.0,5.0,1.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,7.0,4.0,6.0,2.0,2.0,2.0,2.0,2.0,8.0,1.0,0.0,0.0,0.0,145.0,444.0,100.0,392.0,33.0,35.0,19.0,22.0,6.0,11.0,0.0,4.0,11.0,6.0,7.0,2.0,72.0,71.0,22.0,31.0,6.0,16.0,5.0,10.0,9.0,11.0,8.0,5.0
10385636.0,1.37,0.12,0.0,0.0,60.0,6.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,5.0,9.0,7.0,6.0,3.0,2.0,0.0,1.0,0.0,7.0,1.0,0.0,4.0,0.0,0.0,280.0,184.0,244.0,148.0,22.0,20.0,11.0,6.0,2.0,3.0,0.0,0.0,8.0,3.0,6.0,2.0,53.0,51.0,25.0,17.0,8.0,4.0,4.0,6.0,4.0,1.0,3.0,10.0
10385628.0,0.31,0.41,0.0,0.0,51.0,1.0,0.0,2.0,3.0,3.0,3.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,10.0,12.0,7.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,234.0,222.0,198.0,193.0,19.0,23.0,9.0,14.0,7.0,9.0,1.0,2.0,14.0,14.0,9.0,8.0,62.0,60.0,28.0,27.0,4.0,4.0,13.0,11.0,8.0,3.0,9.0,7.0
10385633.0,0.34,0.72,0.0,0.0,68.0,2.0,0.0,3.0,2.0,2.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,12.0,16.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,331.0,159.0,287.0,108.0,24.0,37.0,14.0,14.0,11.0,4.0,2.0,2.0,8.0,1.0,7.0,0.0,63.0,74.0,26.0,12.0,9.0,7.0,6.0,3.0,6.0,4.0,12.0,6.0
10385602.0,1.35,1.32,0.0,0.0,25.0,2.0,5.0,3.0,1.0,2.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,9.0,5.0,2.0,5.0,2.0,2.0,2.0,1.0,5.0,3.0,4.0,2.0,0.0,0.0,130.0,395.0,97.0,350.0,18.0,15.0,8.0,7.0,4.0,7.0,1.0,0.0,7.0,12.0,5.0,11.0,49.0,62.0,18.0,22.0,3.0,4.0,6.0,5.0,6.0,4.0,13.0,11.0
10385612.0,0.69,0.41,0.0,0.0,38.0,3.0,3.0,4.0,1.0,2.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,6.0,14.0,2.0,5.0,0.0,1.0,0.0,0.0,4.0,3.0,2.0,3.0,0.0,0.0,162.0,261.0,107.0,200.0,27.0,32.0,7.0,15.0,11.0,8.0,2.0,2.0,11.0,7.0,8.0,3.0,85.0,96.0,28.0,21.0,7.0,5.0,10.0,8.0,10.0,3.0,8.0,9.0
10385616.0,0.57,1.12,0.0,0.0,25.0,1.0,2.0,2.0,5.0,1.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,7.0,4.0,6.0,2.0,2.0,2.0,2.0,2.0,8.0,1.0,0.0,0.0,0.0,145.0,444.0,100.0,392.0,33.0,35.0,19.0,22.0,6.0,11.0,0.0,4.0,11.0,6.0,7.0,2.0,72.0,71.0,22.0,31.0,6.0,16.0,5.0,10.0,9.0,11.0,8.0,5.0
10385604.0,0.35,1.27,0.0,0.0,39.0,3.0,6.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,6.0,1.0,8.0,3.0,3.0,1.0,2.0,1.0,1.0,5.0,8.0,3.0,3.0,0.0,0.0,203.0,321.0,173.0,281.0,21.0,29.0,14.0,17.0,9.0,8.0,1.0,0.0,5.0,9.0,3.0,4.0,53.0,62.0,20.0,19.0,7.0,3.0,7.0,6.0,8.0,8.0,11.0,3.0
10385628.0,0.31,0.41,0.0,0.0,51.0,1.0,0.0,2.0,3.0,3.0,3.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,10.0,12.0,7.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,234.0,222.0,198.0,193.0,19.0,23.0,9.0,14.0,7.0,9.0,1.0,2.0,14.0,14.0,9.0,8.0,62.0,60.0,28.0,27.0,4.0,4.0,13.0,11.0,8.0,3.0,9.0,7.0
10385612.0,0.69,0.41,0.0,0.0,38.0,3.0,3.0,4.0,1.0,2.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,6.0,14.0,2.0,5.0,0.0,1.0,0.0,0.0,4.0,3.0,2.0,3.0,0.0,0.0,162.0,261.0,107.0,200.0,27.0,32.0,7.0,15.0,11.0,8.0,2.0,2.0,11.0,7.0,8.0,3.0,85.0,96.0,28.0,21.0,7.0,5.0,10.0,8.0,10.0,3.0,8.0,9.0
10385604.0,0.35,1.27,0.0,0.0,39.0,3.0,6.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,6.0,1.0,8.0,3.0,3.0,1.0,2.0,1.0,1.0,5.0,8.0,3.0,3.0,0.0,0.0,203.0,321.0,173.0,281.0,21.0,29.0,14.0,17.0,9.0,8.0,1.0,0.0,5.0,9.0,3.0,4.0,53.0,62.0,20.0,19.0,7.0,3.0,7.0,6.0,8.0,8.0,11.0,3.0
10385640.0,1.04,1.13,0.0,0.0,64.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,4.0,8.0,12.0,2.0,7.0,2.0,2.0,0.0,0.0,7.0,4.0,1.0,0.0,0.0,0.0,269.0,150.0,224.0,98.0,32.0,28.0,17.0,10.0,10.0,8.0,2.0,2.0,7.0,4.0,3.0,1.0,79.0,81.0,38.0,26.0,15.0,7.0,11.0,14.0,3.0,4.0,14.0,10.0
10385632.0,0.98,0.14,0.0,0.0,64.0,4.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,15.0,2.0,3.0,4.0,2.0,0.0,1.0,0.0,6.0,1.0,1.0,3.0,0.0,0.0,323.0,181.0,280.0,142.0,42.0,35.0,24.0,18.0,3.0,2.0,1.0,0.0,8.0,6.0,6.0,4.0,64.0,64.0,18.0,19.0,3.0,3.0,7.0,5.0,4.0,1.0,3.0,11.0
10385625.0,0.62,0.86,0.0,0.0,51.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,12.0,13.0,3.0,1.0,1.0,1.0,0.0,0.0,5.0,3.0,2.0,1.0,0.0,0.0,222.0,216.0,171.0,164.0,34.0,31.0,12.0,10.0,4.0,4.0,0.0,1.0,11.0,5.0,6.0,2.0,74.0,73.0,27.0,29.0,6.0,12.0,8.0,8.0,5.0,3.0,7.0,8.0
10385619.0,1.06,0.64,0.0,0.0,62.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,9.0,10.0,3.0,3.0,1.0,2.0,1.0,1.0,6.0,2.0,0.0,5.0,0.0,0.0,257.0,160.0,217.0,121.0,27.0,27.0,11.0,9.0,16.0,3.0,6.0,1.0,9.0,1.0,2.0,1.0,70.0,57.0,23.0,21.0,12.0,9.0,4.0,10.0,4.0,3.0,2.0,17.0
10385622.0,1.93,0.2,0.0,0.0,52.0,6.0,1.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,10.0,6.0,9.0,2.0,4.0,3.0,0.0,0.0,0.0,8.0,2.0,1.0,2.0,0.0,0.0,218.0,197.0,181.0,159.0,17.0,23.0,6.0,6.0,4.0,8.0,2.0,0.0,7.0,4.0,3.0,2.0,52.0,57.0,22.0,20.0,7.0,0.0,6.0,8.0,3.0,7.0,7.0,5.0
10385638.0,0.12,2.18,0.0,0.0,32.0,1.0,6.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,10.0,2.0,2.0,1.0,3.0,0.0,2.0,1.0,7.0,4.0,0.0,0.0,0.0,159.0,358.0,131.0,323.0,15.0,35.0,6.0,23.0,9.0,3.0,2.0,2.0,1.0,5.0,1.0,3.0,48.0,46.0,16.0,17.0,6.0,5.0,6.0,7.0,4.0,3.0,14.0,7.0
10385645.0,0.84,0.83,0.0,0.0,62.0,0.0,3.0,5.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,9.0,16.0,2.0,7.0,1.0,1.0,1.0,0.0,5.0,3.0,2.0,0.0,0.0,0.0,294.0,181.0,240.0,130.0,30.0,29.0,15.0,7.0,12.0,4.0,2.0,0.0,14.0,16.0,7.0,9.0,93.0,82.0,26.0,31.0,9.0,1.0,9.0,17.0,8.0,5.0,4.0,12.0
10385640.0,1.04,1.13,0.0,0.0,64.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,4.0,8.0,12.0,2.0,7.0,2.0,2.0,0.0,0.0,7.0,4.0,1.0,0.0,0.0,0.0,269.0,150.0,224.0,98.0,32.0,28.0,17.0,10.0,10.0,8.0,2.0,2.0,7.0,4.0,3.0,1.0,79.0,81.0,38.0,26.0,15.0,7.0,11.0,14.0,3.0,4.0,14.0,10.0
10385632.0,0.98,0.14,0.0,0.0,64.0,4.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,15.0,2.0,3.0,4.0,2.0,0.0,1.0,0.0,6.0,1.0,1.0,3.0,0.0,0.0,323.0,181.0,280.0,142.0,42.0,35.0,24.0,18.0,3.0,2.0,1.0,0.0,8.0,6.0,6.0,4.0,64.0,64.0,18.0,19.0,3.0,3.0,7.0,5.0,4.0,1.0,3.0,11.0
10385625.0,0.62,0.86,0.0,0.0,51.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,12.0,13.0,3.0,1.0,1.0,1.0,0.0,0.0,5.0,3.0,2.0,1.0,0.0,0.0,222.0,216.0,171.0,164.0,34.0,31.0,12.0,10.0,4.0,4.0,0.0,1.0,11.0,5.0,6.0,2.0,74.0,73.0,27.0,29.0,6.0,12.0,8.0,8.0,5.0,3.0,7.0,8.0
10385619.0,1.06,0.64,0.0,0.0,62.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,9.0,10.0,3.0,3.0,1.0,2.0,1.0,1.0,6.0,2.0,0.0,5.0,0.0,0.0,257.0,160.0,217.0,121.0,27.0,27.0,11.0,9.0,16.0,3.0,6.0,1.0,9.0,1.0,2.0,1.0,70.0,57.0,23.0,21.0,12.0,9.0,4.0,10.0,4.0,3.0,2.0,17.0
10385622.0,1.93,0.2,0.0,0.0,52.0,6.0,1.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,10.0,6.0,9.0,2.0,4.0,3.0,0.0,0.0,0.0,8.0,2.0,1.0,2.0,0.0,0.0,218.0,197.0,181.0,159.0,17.0,23.0,6.0,6.0,4.0,8.0,2.0,0.0,7.0,4.0,3.0,2.0,52.0,57.0,22.0,20.0,7.0,0.0,6.0,8.0,3.0,7.0,7.0,5.0
